data_teste,conjunto,accuracy,f1,auc,n_pos_real,n_pos_pred,aerodromo,target,tipo,spw,mae,rmse,r2,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_lambda,params_completos,param_verbosity,param_eval_metric,param_n_jobs,param_device,param_objective,param_tree_method,param_early_stopping_rounds,param_random_state,param_scale_pos_weight,param_max_delta_step,param_reg_alpha
2026-04-22 16:51:03,validacao,,,,,,SBGR,max_cover_oktas,continuo,1.0,1.7278,2.288,0.5454,3,0.01,1500,0.6,0.6,30,5.0,10.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'colsample_bytree': 0.6, 'gamma': 5, 'reg_lambda': 10, 'reg_alpha': 1, 'learning_rate': 0.01, 'n_estimators': 1500, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,1.0
2026-04-22 16:51:03,teste,,,,,,SBGR,max_cover_oktas,continuo,1.0,2.2478,2.8676,0.2215,3,0.01,1500,0.6,0.6,30,5.0,10.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 3, 'min_child_weight': 30, 'subsample': 0.6, 'colsample_bytree': 0.6, 'gamma': 5, 'reg_lambda': 10, 'reg_alpha': 1, 'learning_rate': 0.01, 'n_estimators': 1500, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,1.0
2026-04-22 20:26:42,treino,0.8891,0.3298,0.9792,678.0,3306.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.8851,0.3404,0.8825,127.0,390.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.9103,0.2313,0.835,265.0,807.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8532,0.4986,0.9461,1918.0,5134.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.8286,0.4236,0.8916,238.0,645.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.8806,0.4794,0.863,777.0,1330.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.9201,0.3509,0.9803,525.0,2439.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.9771,0.1282,0.9737,8.0,70.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.9366,0.2725,0.9526,134.0,666.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8809,0.246,0.9816,474.0,3331.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.7511,0.1515,0.7968,93.0,778.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.8767,0.1015,0.6469,257.0,1004.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8061,0.4101,0.8954,1875.0,6041.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.9128,0.2825,0.836,104.0,257.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.8233,0.2983,0.827,516.0,1797.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8827,0.1196,0.9741,194.0,3016.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.8993,0.1433,0.8957,40.0,309.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.9241,0.0841,0.862,66.0,695.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8902,0.0322,0.9904,44.0,2688.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.6881,0.0128,0.6164,10.0,928.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.9043,0.009,0.7433,17.0,870.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,0.8624,0.2385,0.9529,568.0,3784.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,validacao,0.8592,0.0913,0.7841,54.0,406.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,teste,0.877,0.1592,0.841,195.0,1149.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,15,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 15, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 2, 'reg_lambda': 5, 'reg_alpha': 0.5, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,0.5
2026-04-22 20:26:42,treino,,,,,,SBPA,wind_dir_deg,continuo,1.0,33.4016,50.3866,0.6692,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,validacao,,,,,,SBPA,wind_dir_deg,continuo,1.0,38.95,59.3835,0.4252,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,teste,,,,,,SBPA,wind_dir_deg,continuo,1.0,55.7109,75.431,0.2599,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,treino,,,,,,SBPA,wind_speed_kt,continuo,1.0,1.6578,2.159,0.7417,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,validacao,,,,,,SBPA,wind_speed_kt,continuo,1.0,2.1669,2.8864,0.4946,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,teste,,,,,,SBPA,wind_speed_kt,continuo,1.0,2.308,3.0362,0.452,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,treino,,,,,,SBPA,vis_m,continuo,1.0,776.5217,1333.382,0.6331,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,validacao,,,,,,SBPA,vis_m,continuo,1.0,824.2611,1524.8017,0.2554,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,teste,,,,,,SBPA,vis_m,continuo,1.0,973.9941,1737.6498,0.3359,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,treino,,,,,,SBPA,ceiling_ft,continuo,1.0,1377.2186,1991.5443,0.7112,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,validacao,,,,,,SBPA,ceiling_ft,continuo,1.0,2139.7768,2846.4014,0.3619,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,teste,,,,,,SBPA,ceiling_ft,continuo,1.0,2337.2159,2969.3269,0.3361,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,treino,,,,,,SBPA,max_cover_oktas,continuo,1.0,1.2814,1.7198,0.7099,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 20:26:42,validacao,,,,,,SBPA,max_cover_oktas,continuo,1.0,1.7745,2.228,0.4574,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
